No.,timestamp,time_seconds,users,cpu_utilization,gpu_utilization,bandwidth_utilization,cache_utilization,network_cpu_utilization,network_gpu_utilization,network_cache_utilization,mobile_cpu_utilization,mobile_gpu_utilization,mobile_cache_utilization,latency,comp_latency,comm_latency,latency_diff,queue_time,decision_time_ms,success,fail_reason,sfc_id,recovery_time,sfc_recovered,cpu_saved,gpu_saved,cache_saved,shared_vnfs,running_sfcs,running_players,running_sessions,trascode_bw,crashing,acceptance_rate,cpu_per_flow,gpu_per_flow,cache_per_flow,jain_cpu,jain_gpu,jain_cache,jain_bw,server_energy_consumption,mobile_energy_consumption,total_energy_consumption,avg_sfc_reliability,high_risk_sfcs,medium_risk_sfcs,low_risk_sfcs
0,1771190506.2774968,0,1,0.0261,0.0,0.0025,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,4.8,3.63,1.17,None,0.0001723766326904297,12.305,True,None,sfc_cache_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0356,2064.3940566475776,2054.3940566475776,10.0,0.9963131094257854,0,0,2
0,1771190506.2782867,0.0,1,0.0261,0.0,0.0025,0.0249,2.6783,0.0,2.4947,0.0,0.0,0.0,6.49,4.89,1.61,None,0.0001723766326904297,10.437,True,None,sfc_unique_p1_1,0,None,0.0,0.0,0.0,1,2,1,1,0,False,100.0,15.5,0.0,16.5,0.0769,1.0,0.04,0.0356,2064.3940566475776,2054.3940566475776,10.0,0.9963131094257854,0,0,2
0,1771190506.3020825,0.0,2,0.044,0.0,0.0051,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,4.8,3.63,1.17,None,0.02696537971496582,10.277,True,None,sfc_cache_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0356,2084.920290976629,2064.920290976629,20.0,0.9943482123510292,0,0,4
0,1771190506.3026965,0.0,2,0.044,0.0,0.0051,0.0249,4.6369,0.0,2.4947,0.0,0.0,0.0,6.49,4.89,1.61,None,0.02696537971496582,10.201,True,None,sfc_unique_p2_1,0,None,8.33,0.0,33.0,5,4,2,1,0,False,100.0,13.4175,0.0,8.25,0.0714,1.0,0.0385,0.0356,2084.920290976629,2064.920290976629,20.0,0.9943482123510292,0,0,4
0,1771190506.3264723,0.0,3,0.061,0.0,0.0076,0.0249,6.5955,0.0,2.4947,0.0,0.0,0.0,4.8,3.63,1.17,None,0.051337480545043945,10.232,True,None,sfc_cache_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0356,2113.8037455502244,2083.8037455502244,30.0,0.992383315276273,0,0,6
0,1771190506.3271015,0.0,3,0.061,0.0,0.0076,0.0249,6.5955,0.0,2.4947,0.0,0.0,0.0,6.49,4.89,1.61,None,0.051337480545043945,10.164,True,None,sfc_unique_p3_1,0,None,16.66,0.0,66.0,9,6,3,1,0,False,100.0,12.723333333333334,0.0,5.5,0.0667,1.0,0.037,0.0356,2113.8037455502244,2083.8037455502244,30.0,0.992383315276273,0,0,6
0,1771190506.3513992,0.1,4,0.078,0.0,0.0101,0.0249,8.5541,0.0,2.4947,0.0,0.0,0.0,4.8,3.63,1.17,None,0.07571911811828613,10.307,True,None,sfc_cache_p4_1,0,None,24.99,0.0,99.0,13,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0356,2142.7509673425166,2102.7509673425166,40.0,0.9904184182015169,0,0,8
0,1771190506.3520777,0.1,4,0.078,0.0,0.0101,0.0249,8.5541,0.0,2.4947,0.0,0.0,0.0,6.49,4.89,1.61,None,0.07571911811828613,10.149,True,None,sfc_unique_p4_1,0,None,24.99,0.0,99.0,13,8,4,1,0,False,100.0,12.37625,0.0,4.125,0.0625,1.0,0.0357,0.0356,2142.7509673425166,2102.7509673425166,40.0,0.9904184182015169,0,0,8
0,1771190526.3028874,20.0,6,0.1004,0.0,0.016,0.0499,11.2325,0.0,4.9894,0.0,0.0,0.0,5.9,3.63,2.27,None,0.00024390220642089844,10.902,True,None,sfc_cache_p1_2,0,None,24.99,0.0,99.0,14,10,4,2,0,False,100.0,13.001,0.0,6.6,0.0588,1.0,0.0345,0.0706,2160.0,2110.0,50.0,0.9877315276273022,0,0,10
0,1771190526.3035963,20.0,6,0.1004,0.0,0.016,0.0499,11.2325,0.0,4.9894,0.0,0.0,0.0,7.59,4.89,2.7,None,0.00024390220642089844,10.005,True,None,sfc_unique_p1_2,0,None,24.99,0.0,99.0,14,10,4,2,0,False,100.0,13.001,0.0,6.6,0.0588,1.0,0.0345,0.0706,2160.0,2110.0,50.0,0.9877315276273022,0,0,10
